,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
915,2022-08-30,01:22:12,cc,True,0.075,136979,778,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.899916034327648,0.1649283599963683
919,2022-08-30,01:22:12,cc,True,0.075,136979,779,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.8999749392576638,0.16492741313838422
923,2022-08-30,01:22:12,cc,True,0.075,136979,780,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.9003176481190924,0.1649270002004319
927,2022-08-30,01:22:12,cc,True,0.075,136979,781,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.9011443938729276,0.16491877299265953
931,2022-08-30,01:22:12,cc,True,0.075,136979,782,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.9013437732966472,0.1649158525811941
935,2022-08-30,01:22:12,cc,True,0.075,136979,783,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.9017757258915684,0.1649127486180627
939,2022-08-30,01:22:12,cc,True,0.075,136979,784,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.9017193251808924,0.16491200737631767
943,2022-08-30,01:22:12,cc,True,0.075,136979,785,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.90234536014358,0.16490521489875642
947,2022-08-30,01:22:12,cc,True,0.075,136979,786,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.902618239660884,0.16490362028033453
951,2022-08-30,01:22:12,cc,True,0.075,136979,787,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.9018137611275692,0.16490359789598502
955,2022-08-30,01:22:12,cc,True,0.075,136979,788,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.901979762413486,0.16489782177448345
959,2022-08-30,01:22:12,cc,True,0.075,136979,789,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7780741022954568,0.6367604645724529,0.935524507558406,0.6659872819174956,0.03401981325604655,0.03401981325604655,"['db', 'rand']",0.901528977401386,0.1648975584918964
963,2022-08-30,01:22:12,cc,True,0.075,136979,790,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.901353886623694,0.16489766593677405
967,2022-08-30,01:22:12,cc,True,0.075,136979,791,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.9008061959470764,0.1648935337858554
971,2022-08-30,01:22:12,cc,True,0.075,136979,792,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.9017553804901008,0.16488988556325462
975,2022-08-30,01:22:12,cc,True,0.075,136979,793,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.9017008875114568,0.16488532043506127
979,2022-08-30,01:22:12,cc,True,0.075,136979,794,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.902374019730983,0.1648822462111371
983,2022-08-30,01:22:12,cc,True,0.075,136979,795,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.9025923698906376,0.16487587200113515
987,2022-08-30,01:22:12,cc,True,0.075,136979,796,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.9031974189115576,0.16487096290010442
991,2022-08-30,01:22:12,cc,True,0.075,136979,797,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.903173622588555,0.1648665397526422
995,2022-08-30,01:22:12,cc,True,0.075,136979,798,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.9037041157769466,0.1648648745702233
999,2022-08-30,01:22:12,cc,True,0.075,136979,799,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7770890394502906,0.6354420432220039,0.9462843768285548,0.6592206098157508,0.03386650508472101,0.03386650508472101,"['db', 'rand']",0.9044448206583848,0.16485601996111193
1003,2022-08-30,01:22:12,cc,True,0.075,136979,800,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7783705140640155,0.6371576022231044,0.9606176681829064,0.6542475134518181,0.033362778236079985,0.033362778236079985,"['db', 'rand']",0.9045527594195824,0.1648567554468814
1007,2022-08-30,01:22:12,cc,True,0.075,136979,801,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7783705140640155,0.6371576022231044,0.9606176681829064,0.6542475134518181,0.033362778236079985,0.033362778236079985,"['db', 'rand']",0.9043591872578348,0.16485138927875215
1011,2022-08-30,01:22:12,cc,True,0.075,136979,802,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7783705140640155,0.6371576022231044,0.9606176681829064,0.6542475134518181,0.033362778236079985,0.033362778236079985,"['db', 'rand']",0.9043665683004508,0.16484597610348894
1015,2022-08-30,01:22:12,cc,True,0.075,136979,803,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7783705140640155,0.6371576022231044,0.9606176681829064,0.6542475134518181,0.033362778236079985,0.033362778236079985,"['db', 'rand']",0.9046921139854244,0.16484497232530188
1019,2022-08-30,01:22:12,cc,True,0.075,136979,804,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7783705140640155,0.6371576022231044,0.9606176681829064,0.6542475134518181,0.033362778236079985,0.033362778236079985,"['db', 'rand']",0.9046368181369622,0.16484070800012904
1023,2022-08-30,01:22:12,cc,True,0.075,136979,805,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7783705140640155,0.6371576022231044,0.9606176681829064,0.6542475134518181,0.033362778236079985,0.033362778236079985,"['db', 'rand']",0.9050519714343448,0.16484048799395104
1027,2022-08-30,01:22:12,cc,True,0.075,136979,806,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7789626757149782,0.6379515680825725,0.9606647537063606,0.6550627751508235,0.03328977434497258,0.03328977434497258,"['db', 'rand']",0.9045447435988992,0.16484050824645774
1031,2022-08-30,01:22:12,cc,True,0.075,136979,807,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7789626757149782,0.6379515680825725,0.9606647537063606,0.6550627751508235,0.03328977434497258,0.03328977434497258,"['db', 'rand']",0.9045188604702324,0.16483990578767962
1035,2022-08-30,01:22:12,cc,True,0.075,136979,808,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7789626757149782,0.6379515680825725,0.9606647537063606,0.6550627751508235,0.03328977434497258,0.03328977434497258,"['db', 'rand']",0.9049227316006316,0.16483588278711284
1039,2022-08-30,01:22:12,cc,True,0.075,136979,809,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7789626757149782,0.6379515680825725,0.9606647537063606,0.6550627751508235,0.03328977434497258,0.03328977434497258,"['db', 'rand']",0.904787575711152,0.16483060295861746
1043,2022-08-30,01:22:12,cc,True,0.075,136979,810,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9054432847093972,0.16483451915385944
1047,2022-08-30,01:22:12,cc,True,0.075,136979,811,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9049939437938608,0.16483405025503334
1051,2022-08-30,01:22:12,cc,True,0.075,136979,812,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9045148400678892,0.16483078693665193
1055,2022-08-30,01:22:12,cc,True,0.075,136979,813,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9050255049625632,0.16482728154751944
1059,2022-08-30,01:22:12,cc,True,0.075,136979,814,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9049211133841786,0.16482605040829665
1063,2022-08-30,01:22:12,cc,True,0.075,136979,815,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9045956424427988,0.16482224208430085
1067,2022-08-30,01:22:12,cc,True,0.075,136979,816,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9042779511167706,0.16481958666089672
1071,2022-08-30,01:22:12,cc,True,0.075,136979,817,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.902724302465602,0.16481958538179106
1075,2022-08-30,01:22:12,cc,True,0.075,136979,818,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9032825045976812,0.16481747229919774
1079,2022-08-30,01:22:12,cc,True,0.075,136979,819,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9040741713774064,0.16480832711991136
1083,2022-08-30,01:22:12,cc,True,0.075,136979,820,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9044477671265224,0.16480451090809714
1087,2022-08-30,01:22:12,cc,True,0.075,136979,821,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9041583501104992,0.16480387135525415
1091,2022-08-30,01:22:12,cc,True,0.075,136979,822,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9050218790766804,0.1648018273443679
1095,2022-08-30,01:22:12,cc,True,0.075,136979,823,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9047292633858504,0.16479979836297348
1099,2022-08-30,01:22:12,cc,True,0.075,136979,824,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9044329931267996,0.16479669216140716
1103,2022-08-30,01:22:12,cc,True,0.075,136979,825,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9038254118546664,0.16479363573837044
1107,2022-08-30,01:22:12,cc,True,0.075,136979,826,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.903326966047632,0.16479362806373635
1111,2022-08-30,01:22:12,cc,True,0.075,136979,827,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9028620478188272,0.16478991354082415
1115,2022-08-30,01:22:12,cc,True,0.075,136979,828,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9025083397125516,0.16478755209854354
1119,2022-08-30,01:22:12,cc,True,0.075,136979,829,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9028287875889024,0.16478704471995476
1123,2022-08-30,01:22:12,cc,True,0.075,136979,830,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.902472330274278,0.1647850983474692
1127,2022-08-30,01:22:12,cc,True,0.075,136979,831,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9021270481013292,0.16477825513204908
1131,2022-08-30,01:22:12,cc,True,0.075,136979,832,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9023624510194144,0.16477485782734705
1135,2022-08-30,01:22:12,cc,True,0.075,136979,833,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9019291174805724,0.16477065916293274
1139,2022-08-30,01:22:12,cc,True,0.075,136979,834,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.901805279333034,0.16476849321063775
1143,2022-08-30,01:22:12,cc,True,0.075,136979,835,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9015840066677544,0.1647683380124812
1147,2022-08-30,01:22:12,cc,True,0.075,136979,836,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9014151019266968,0.16476761275955726
1151,2022-08-30,01:22:12,cc,True,0.075,136979,837,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9009064392290927,0.16476405620619727
1155,2022-08-30,01:22:12,cc,True,0.075,136979,838,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9008831706635544,0.1647615483063156
1159,2022-08-30,01:22:12,cc,True,0.075,136979,839,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9005897888313835,0.1647585475243762
1163,2022-08-30,01:22:12,cc,True,0.075,136979,840,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9001209430028375,0.16475659688820504
1167,2022-08-30,01:22:12,cc,True,0.075,136979,841,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9003428351708467,0.16475602129064634
1171,2022-08-30,01:22:12,cc,True,0.075,136979,842,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9003937187427001,0.16475329487687662
1175,2022-08-30,01:22:12,cc,True,0.075,136979,843,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9000521686799161,0.1647487927446383
1179,2022-08-30,01:22:12,cc,True,0.075,136979,844,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7897381898243432,0.6525349996045242,0.9562999884084851,0.6725909016794391,0.032070609363479066,0.032070609363479066,"['db', 'rand']",0.9007823756754929,0.16474549478381126
1183,2022-08-30,01:22:12,cc,True,0.075,136979,845,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9009775248995578,0.16474559924410892
1187,2022-08-30,01:22:12,cc,True,0.075,136979,846,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9011415843835792,0.1647454860432557
1191,2022-08-30,01:22:12,cc,True,0.075,136979,847,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9008098610217026,0.164741938017267
1195,2022-08-30,01:22:12,cc,True,0.075,136979,848,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9005364441388508,0.16474193503268708
1199,2022-08-30,01:22:12,cc,True,0.075,136979,849,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9020137374566292,0.16474060614847144
1203,2022-08-30,01:22:12,cc,True,0.075,136979,850,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.901539988475936,0.16473942553392326
1207,2022-08-30,01:22:12,cc,True,0.075,136979,851,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9022496939328186,0.16473920702003525
1211,2022-08-30,01:22:12,cc,True,0.075,136979,852,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9024150735247446,0.16473897720738032
1215,2022-08-30,01:22:12,cc,True,0.075,136979,853,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9022225614800866,0.16473807927518874
1219,2022-08-30,01:22:12,cc,True,0.075,136979,854,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9022327995153042,0.16473799197622568
1223,2022-08-30,01:22:12,cc,True,0.075,136979,855,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.901935631688115,0.16473272675085351
1227,2022-08-30,01:22:12,cc,True,0.075,136979,856,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9018052325557122,0.16472934671407824
1231,2022-08-30,01:22:12,cc,True,0.075,136979,857,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.901396865971683,0.16472813668009928
1235,2022-08-30,01:22:12,cc,True,0.075,136979,858,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9010744198409781,0.16472447097638745
1239,2022-08-30,01:22:12,cc,True,0.075,136979,859,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9011030540012902,0.1647235393610795
1243,2022-08-30,01:22:12,cc,True,0.075,136979,860,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9009836200798628,0.16472068269171408
1247,2022-08-30,01:22:12,cc,True,0.075,136979,861,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9000626986163914,0.16471471012089756
1251,2022-08-30,01:22:12,cc,True,0.075,136979,862,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9002109949108117,0.164714696050735
1255,2022-08-30,01:22:12,cc,True,0.075,136979,863,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.8999904012019581,0.16471430528394793
1259,2022-08-30,01:22:12,cc,True,0.075,136979,864,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.8998783972792763,0.16471389447783846
1263,2022-08-30,01:22:12,cc,True,0.075,136979,865,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.8998397170761714,0.16471169953248124
1267,2022-08-30,01:22:12,cc,True,0.075,136979,866,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9004950953534869,0.16470845987755506
1271,2022-08-30,01:22:12,cc,True,0.075,136979,867,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.789969852131885,0.6528513802103931,0.9563202409917738,0.6729170063590413,0.03204140780703611,0.03204140780703611,"['db', 'rand']",0.9007474734947336,0.1647050718463692
